id,state,coordinates,fuel type
255150,NY,"[-73.83651, 40.718455]",ELEC
255231,NY,"[-73.726117, 41.011475]",ELEC
255237,NY,"[-73.946444, 41.250229]",ELEC
255401,NY,"[-73.473128, 40.774882]",ELEC
255411,NY,"[-75.91721, 42.23186]",ELEC
255582,NY,"[-77.480872, 43.100956]",ELEC
255621,NY,"[-73.44249, 40.782625]",ELEC
256057,NY,"[-77.6633134721172, 42.3559168182403]",ELEC
256058,NY,"[-73.9808096971768, 40.7156449097173]",ELEC
256070,NY,"[-75.454772543586, 43.2468063866042]",ELEC
256071,NY,"[-73.9480701545095, 42.8392709845132]",ELEC
256121,NY,"[-74.8041182044396, 43.0161722721355]",ELEC
256127,NY,"[-77.9508094101213, 43.3572962044278]",ELEC
256128,NY,"[-73.9823287610015, 40.7392528900457]",ELEC
256135,NY,"[-73.91824, 42.78412]",ELEC
256160,NY,"[-73.639526, 40.658528]",ELEC
256221,NY,"[-73.650806, 42.741695]",ELEC
256222,NY,"[-73.650488, 42.742134]",ELEC
256710,NY,"[-74.12405, 41.31402]",ELEC
256723,NY,"[-78.765885, 42.783059]",ELEC
256899,NY,"[-73.386112, 40.833718]",ELEC
256948,NY,"[-76.517437, 42.422426]",ELEC
256958,NY,"[-73.724504, 42.853043]",ELEC
256959,NY,"[-73.725464, 42.853874]",ELEC
256960,NY,"[-73.72657, 42.853394]",ELEC
256967,NY,"[-77.299764, 42.914363]",ELEC
257135,NY,"[-77.65157, 43.077368]",ELEC
257136,NY,"[-77.651623, 43.077349]",ELEC
257167,NY,"[-77.756018, 43.142415]",ELEC
257168,NY,"[-77.756011, 43.142362]",ELEC
257176,NY,"[-77.55735, 43.18382]",ELEC
257177,NY,"[-77.557365, 43.18377]",ELEC
257250,NY,"[-77.647183, 43.077842]",ELEC
257254,NY,"[-77.559935, 43.183416]",ELEC
257255,NY,"[-77.559942, 43.183364]",ELEC
257367,NY,"[-74.014634, 41.511923]",ELEC
257411,NY,"[-73.785031, 40.90581]",ELEC
257450,NY,"[-73.968547, 40.61095]",ELEC
257453,NY,"[-73.969165, 40.577592]",ELEC
257458,NY,"[-73.93749, 40.59164]",ELEC
257478,NY,"[-75.063508, 42.471856]",ELEC
257489,NY,"[-73.958501, 40.675159]",ELEC
257491,NY,"[-73.934466, 40.776289]",ELEC
257492,NY,"[-73.967922, 40.684979]",ELEC
257513,NY,"[-79.244838, 42.107833]",ELEC
257516,NY,"[-73.952595, 40.779687]",ELEC
257528,NY,"[-73.982299, 40.777905]",ELEC
257674,NY,"[-74.124907, 41.313038]",ELEC
257675,NY,"[-74.004921, 42.79326]",ELEC
257679,NY,"[-74.9732507061931, 43.7114234471927]",ELEC
257680,NY,"[-74.9734071988676, 43.7100495518165]",ELEC
257681,NY,"[-74.9634988272672, 43.6982066127849]",ELEC
257682,NY,"[-74.8156225754339, 43.7690945294893]",ELEC
257683,NY,"[-74.790020391, 43.7477446692584]",ELEC
257684,NY,"[-74.0341963983079, 43.0226657516328]",ELEC
257685,NY,"[-73.8506742526152, 43.0087900033953]",ELEC
257686,NY,"[-73.8490683523575, 43.0087986403875]",ELEC
257687,NY,"[-73.7883840626103, 42.7437345558787]",ELEC
257688,NY,"[-73.7314570205122, 42.6172143181653]",ELEC
257689,NY,"[-73.7759944308223, 42.2540421238936]",ELEC
257690,NY,"[-73.9847608721304, 41.1582494259078]",ELEC
257691,NY,"[-73.8484898294221, 40.954279415473]",ELEC
257696,NY,"[-73.422414896532, 44.9838763013475]",ELEC
257757,NY,"[-73.989479, 40.768211]",ELEC
257758,NY,"[-74.031984, 40.615179]",ELEC
257807,NY,"[-73.78106, 41.03714]",ELEC
257839,NY,"[-73.85714, 42.63865]",ELEC
257893,NY,"[-73.83417, 42.688408]",ELEC
257922,NY,"[-73.80371, 41.044529]",ELEC
258241,NY,"[-76.137238, 43.040295]",ELEC
258892,NY,"[-73.7883026, 41.1313107]",ELEC
258905,NY,"[-73.8001826, 42.7550831]",ELEC
258906,NY,"[-76.1687171, 43.0581532]",ELEC
258924,NY,"[-73.7966669, 42.8662636]",ELEC
258925,NY,"[-73.7748401, 42.2539305]",ELEC
258941,NY,"[-73.85116, 43.024927]",ELEC
258942,NY,"[-73.851146, 43.024926]",ELEC
258943,NY,"[-73.851155, 43.024878]",ELEC
258944,NY,"[-73.85115, 43.024951]",ELEC
258945,NY,"[-73.851126, 43.025028]",ELEC
258971,NY,"[-73.889165, 40.972128]",ELEC
258978,NY,"[-73.93052, 41.665087]",ELEC
258981,NY,"[-74.142409, 41.316275]",ELEC
259311,NY,"[-73.755934, 42.649222]",ELEC
259345,NY,"[-77.615133, 43.15593]",ELEC
259346,NY,"[-77.615213, 43.155888]",ELEC
259441,NY,"[-76.15582, 43.049002]",ELEC
259510,NY,"[-76.156935, 43.048921]",ELEC
259533,NY,"[-73.9256975509255, 41.096789577353]",ELEC
259680,NY,"[-76.88525, 42.152089]",ELEC
259681,NY,"[-76.885228, 42.152065]",ELEC
259682,NY,"[-73.66525, 43.330627]",ELEC
259683,NY,"[-73.79176, 42.97576]",ELEC
259684,NY,"[-73.79177, 42.975735]",ELEC
259686,NY,"[-73.79175, 42.975822]",ELEC
259687,NY,"[-73.79173, 42.97598]",ELEC
259688,NY,"[-73.79175, 42.97578]",ELEC
259747,NY,"[-73.853549, 43.044611]",ELEC
259748,NY,"[-73.853693, 43.044591]",ELEC
259749,NY,"[-73.853736, 43.044519]",ELEC
259812,NY,"[-74.006578, 40.743832]",ELEC
259813,NY,"[-73.761947, 41.022335]",ELEC
259868,NY,"[-73.986665, 40.736217]",ELEC
259936,NY,"[-73.9904, 41.957566]",ELEC
259937,NY,"[-73.990371, 41.9575]",ELEC
259963,NY,"[-73.7919305467183, 41.1328452899171]",ELEC
259977,NY,"[-75.8411057714981, 43.0957678778873]",ELEC
260005,NY,"[-73.98667, 40.74709]",ELEC
260022,NY,"[-73.758677, 42.849283]",ELEC
260023,NY,"[-73.75846, 42.849408]",ELEC
260024,NY,"[-73.758759, 42.849291]",ELEC
260025,NY,"[-73.758822, 42.849284]",ELEC
260026,NY,"[-73.75896, 42.849377]",ELEC
260027,NY,"[-73.758903, 42.84928]",ELEC
260036,NY,"[-73.71815, 42.736157]",ELEC
260037,NY,"[-73.718442, 42.735958]",ELEC
260038,NY,"[-73.718287, 42.736084]",ELEC
260056,NY,"[-73.417771, 40.753122]",ELEC
260074,NY,"[-74.003186, 40.741421]",ELEC
260075,NY,"[-73.975788, 40.741065]",ELEC
260078,NY,"[-74.01098, 40.714463]",ELEC
260118,NY,"[-73.99882, 41.927624]",ELEC
260183,NY,"[-74.082769, 40.594646]",ELEC
260227,NY,"[-73.705442, 42.682103]",ELEC
260244,NY,"[-73.843042, 40.975478]",ELEC
260245,NY,"[-73.902041, 40.917167]",ELEC
260246,NY,"[-73.895709, 40.91961]",ELEC
260248,NY,"[-73.871953, 40.964129]",ELEC
260293,NY,"[-73.868721, 40.919447]",ELEC
260370,NY,"[-77.643174, 43.078085]",ELEC
260371,NY,"[-77.643125, 43.078087]",ELEC
260372,NY,"[-77.643054, 43.078091]",ELEC
260373,NY,"[-77.637465, 43.08641]",ELEC
260377,NY,"[-73.857765, 40.761212]",ELEC
260383,NY,"[-73.83935, 42.620483]",ELEC
260387,NY,"[-73.473171, 40.774882]",ELEC
260389,NY,"[-73.812609, 42.7663]",ELEC
260390,NY,"[-73.812767, 42.766317]",ELEC
260443,NY,"[-73.04291, 40.92417]",ELEC
260471,NY,"[-73.796532, 42.926744]",ELEC
260472,NY,"[-73.79787, 42.927326]",ELEC
260591,NY,"[-73.8159813236512, 40.9525543991607]",ELEC
260677,NY,"[-76.009195, 42.100084]",ELEC
260784,NY,"[-73.57442, 40.719753]",ELEC
260787,NY,"[-73.17809, 40.807037]",ELEC
260788,NY,"[-73.17718, 40.807705]",ELEC
260849,NY,"[-73.937702, 42.815247]",ELEC
260861,NY,"[-77.621689, 43.157273]",ELEC
260862,NY,"[-77.621761, 43.157324]",ELEC
261000,NY,"[-74.01556, 40.716133]",ELEC
261048,NY,"[-73.886729, 41.531481]",ELEC
261049,NY,"[-73.886657, 41.53146]",ELEC
261050,NY,"[-73.885734, 41.539801]",ELEC
261053,NY,"[-73.885756, 41.53964]",ELEC
261054,NY,"[-73.886332, 41.539739]",ELEC
261058,NY,"[-72.67242, 40.935993]",ELEC
261059,NY,"[-72.672384, 40.935954]",ELEC
261060,NY,"[-72.672341, 40.935921]",ELEC
261061,NY,"[-72.67231, 40.935867]",ELEC
261062,NY,"[-72.672313, 40.935887]",ELEC
261063,NY,"[-72.67441, 40.934826]",ELEC
261117,NY,"[-74.428084, 41.419266]",ELEC
261196,NY,"[-73.787842, 43.07588]",ELEC
261205,NY,"[-78.730258, 42.978245]",ELEC
261206,NY,"[-78.730189, 42.978246]",ELEC
261207,NY,"[-78.730056, 42.978251]",ELEC
261208,NY,"[-78.730125, 42.978249]",ELEC
261210,NY,"[-78.731296, 42.977968]",ELEC
261255,NY,"[-73.979298, 40.750676]",ELEC
261256,NY,"[-73.979263, 40.750666]",ELEC
261263,NY,"[-77.411641, 42.982955]",ELEC
261264,NY,"[-77.411675, 42.982968]",ELEC
261295,NY,"[-73.75902, 40.978092]",ELEC
261296,NY,"[-73.87419, 40.936825]",ELEC
261347,NY,"[-73.733954, 41.372623]",ELEC
261348,NY,"[-73.683781, 41.403796]",ELEC
261349,NY,"[-73.723964, 41.37719]",ELEC
261350,NY,"[-74.428139, 41.419302]",ELEC
261351,NY,"[-74.428106, 41.419299]",ELEC
261352,NY,"[-73.763594, 41.374869]",ELEC
261362,NY,"[-74.31941, 41.407051]",ELEC
261363,NY,"[-74.26863, 41.476929]",ELEC
261364,NY,"[-74.437516, 41.454111]",ELEC
261365,NY,"[-77.590041, 43.151319]",ELEC
261442,NY,"[-78.695591, 43.145214]",ELEC
261443,NY,"[-78.696281, 42.890707]",ELEC
261481,NY,"[-73.4477182602536, 44.5030897626087]",ELEC
261522,NY,"[-77.56911, 43.233265]",ELEC
261523,NY,"[-77.569207, 43.233232]",ELEC
261577,NY,"[-73.888161, 40.95158]",ELEC
261603,NY,"[-73.654762, 41.283003]",ELEC
261640,NY,"[-76.067201, 43.060393]",ELEC
261641,NY,"[-76.083924, 43.094269]",ELEC
261698,NY,"[-73.919119, 40.754556]",ELEC
261699,NY,"[-73.919079, 40.754524]",ELEC
261745,NY,"[-73.826095, 40.714376]",ELEC
261822,NY,"[-74.27392851867675, 41.4813709784725]",ELEC
261828,NY,"[-76.178192, 43.053149]",ELEC
262127,NY,"[-73.8260542, 42.3948479]",ELEC
262217,NY,"[-73.9786207, 40.6986246]",ELEC
262218,NY,"[-73.7321099, 40.7853275]",ELEC
262219,NY,"[-74.8910461, 44.9311595]",ELEC
262220,NY,"[-73.8890281, 40.7654021]",ELEC
262221,NY,"[-76.2210319, 43.062644]",ELEC
262222,NY,"[-73.6846033, 42.4237644]",ELEC
262223,NY,"[-73.7735956, 41.0313991]",ELEC
262274,NY,"[-73.844046, 42.5999]",ELEC
262283,NY,"[-73.699844, 41.240391]",ELEC
262332,NY,"[-73.012854, 40.766962]",ELEC
262333,NY,"[-76.18494, 43.051499]",ELEC
262335,NY,"[-73.635282, 43.317402]",ELEC
262428,NY,"[-73.868272, 41.078872]",ELEC
262439,NY,"[-73.758897, 42.662795]",ELEC
262440,NY,"[-73.754273, 42.651389]",ELEC
262441,NY,"[-73.7455, 42.653145]",ELEC
262442,NY,"[-73.74537, 42.653312]",ELEC
262443,NY,"[-73.775864, 42.671161]",ELEC
262444,NY,"[-73.775727, 42.671187]",ELEC
262445,NY,"[-73.786848, 42.659753]",ELEC
262446,NY,"[-73.759212, 42.643247]",ELEC
262459,NY,"[-73.572969, 41.210692]",ELEC
262554,NY,"[-73.50268, 40.770015]",ELEC
262576,NY,"[-73.778914, 40.912149]",ELEC
262615,NY,"[-73.941484, 41.832626]",ELEC
262630,NY,"[-74.02713, 40.61777]",ELEC
262633,NY,"[-73.837476, 40.898527]",ELEC
262694,NY,"[-76.032946, 42.096564]",ELEC
262740,NY,"[-73.711697, 41.227352]",ELEC
262920,NY,"[-73.881835, 43.145336]",ELEC
262925,NY,"[-73.881645, 43.145451]",ELEC
262926,NY,"[-73.881655, 43.145455]",ELEC
262927,NY,"[-73.881937, 43.145431]",ELEC
262928,NY,"[-73.881717, 43.145501]",ELEC
262983,NY,"[-73.703192, 42.33279]",ELEC
279325,NY,"[-74.99042, 44.66645]",ELEC
279337,NY,"[-73.74707, 42.65358]",ELEC
279338,NY,"[-78.45919, 42.07654]",ELEC
296058,NY,"[-73.880117, 41.98738]",ELEC
296745,NY,"[-79.0600886416718, 43.0825473167755]",ELEC
296746,NY,"[-73.0712826001524, 40.9037554433333]",ELEC
296747,NY,"[-73.0709525435054, 40.9024462715357]",ELEC
298593,NY,"[-74.0021648, 40.7160793]",ELEC
298706,NY,"[-73.97342, 40.761272]",ELEC
298749,NY,"[-73.97319, 40.761673]",ELEC
298758,NY,"[-73.97306, 40.761646]",ELEC
298818,NY,"[-73.928726, 41.761985]",ELEC
299568,NY,"[-74.413296, 41.408387]",ELEC
300243,NY,"[-74.622704, 42.789908]",ELEC
300482,NY,"[-73.880128, 41.987328]",ELEC
300604,NY,"[-72.525085, 40.88012]",ELEC
301733,NY,"[-75.4546760410906, 43.2467337593275]",ELEC
301760,NY,"[-77.549751, 43.144836]",ELEC
301764,NY,"[-73.779194, 40.9114246]",ELEC
301954,NY,"[-72.897644, 40.84691]",ELEC
302220,NY,"[-73.97345, 40.761307]",ELEC
302246,NY,"[-76.479503, 42.44345]",ELEC
302388,NY,"[-79.467295, 42.206634]",ELEC
302422,NY,"[-74.028535, 41.933422]",ELEC
302442,NY,"[-77.203419, 43.23261]",ELEC
302458,NY,"[-73.9734, 40.76126]",ELEC
302459,NY,"[-73.9734, 40.761246]",ELEC
302460,NY,"[-73.973404, 40.761417]",ELEC
302470,NY,"[-79.032076, 43.172174]",ELEC
302497,NY,"[-79.048964, 43.173325]",ELEC
302532,NY,"[-73.97439, 40.57978]",ELEC
302558,NY,"[-73.97357, 40.761387]",ELEC
302587,NY,"[-78.697771, 42.970763]",ELEC
302588,NY,"[-78.697773, 42.970735]",ELEC
302623,NY,"[-76.1229, 43.18235]",ELEC
302624,NY,"[-76.1226, 43.18256]",ELEC
302625,NY,"[-76.12253, 43.182568]",ELEC
302661,NY,"[-78.697774, 42.970725]",ELEC
302804,NY,"[-78.789976, 42.854747]",ELEC
302805,NY,"[-78.789987, 42.854747]",ELEC
302989,NY,"[-73.502617, 40.770011]",ELEC
303191,NY,"[-75.384279, 43.047514]",ELEC
303228,NY,"[-76.3104891, 42.5009053]",ELEC
303231,NY,"[-75.2725462, 43.1132618]",ELEC
303239,NY,"[-76.1244825, 43.406312]",ELEC
303243,NY,"[-74.0240528, 41.1259963]",ELEC
303248,NY,"[-73.9948795, 41.1138018]",ELEC
303548,NY,"[-78.814263, 42.905937]",ELEC
303586,NY,"[-74.188727, 41.329751]",ELEC
303757,NY,"[-74.36075, 41.257824]",ELEC
303762,NY,"[-73.813581, 42.766824]",ELEC
303763,NY,"[-73.813517, 42.766832]",ELEC
303832,NY,"[-73.899389, 41.682608]",ELEC
303833,NY,"[-73.899097, 41.682451]",ELEC
303843,NY,"[-73.773536, 40.905896]",ELEC
303853,NY,"[-73.705644, 43.221626]",ELEC
303854,NY,"[-73.705622, 43.221516]",ELEC
303855,NY,"[-73.705708, 43.221469]",ELEC
303880,NY,"[-76.4726969, 43.4622647]",ELEC
303918,NY,"[-78.852201, 42.750189]",ELEC
306289,NY,"[-76.065127, 43.058276]",ELEC
306300,NY,"[-73.15879, 40.8604]",ELEC
306301,NY,"[-73.15867, 40.86042]",ELEC
306302,NY,"[-73.15845, 40.860767]",ELEC
306335,NY,"[-72.755549, 40.956315]",ELEC
306336,NY,"[-72.755536, 40.956268]",ELEC
306446,NY,"[-77.685189, 43.064021]",ELEC
